project,commit_hash,commit_msg,file_changed,sentiment_score,subjectivity_score,bug_fix_commit
Math,4fd7ba4f1933926f23cf126484cd11ca8022b501,Changes the Univariate implementations to use the UnivariateStatistic package. Slims down StatUtils by removing some of the higher moments. Reimplmenets ListUnivariate to work with NumberTransformers. turning into a Mixed Object List Univariate.,src/test/org/apache/commons/math/stat/UnivariateImplTest.java,0.03148148148148147,0.3462962962962963,False
Math,4fd7ba4f1933926f23cf126484cd11ca8022b501,Changes the Univariate implementations to use the UnivariateStatistic package. Slims down StatUtils by removing some of the higher moments. Reimplmenets ListUnivariate to work with NumberTransformers. turning into a Mixed Object List Univariate.,src/test/org/apache/commons/math/stat/univariate/InteractionTest.java,0.03148148148148147,0.3462962962962963,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,project.properties,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/BrentSolver.java,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/CubicSplineFunction.java,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/SecantSolver.java,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/UnivariateFunction.java,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/UnivariateRealInterpolator.java,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/UnivariateRealSolver.java,0.1,0.2,False
Math,f456a8044c8753f62515a5dd88425bffb431b387,Patch for bug 21516 from Brent Worden. Fixed checkstyle bugs and added maven.javadoc.links to project.properties,src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java,0.1,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/AbstractStorelessUnivariateStatistic.java,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/AbstractUnivariateStatistic.java,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/StorelessUnivariateStatistic.java,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/UnivariateStatistic.java,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/moment/FirstMoment.java,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/moment/Mean.java,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/moment/Variance.java,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/package.html,-0.05,0.2,False
Math,3a6b1537e593b91e60de7a5e112bf47c47a5f4c3,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/summary/Sum.java,-0.05,0.2,False
Math,6e04e251c40cc8589adf347487a3b8d2d797fe13,minor javadoc cleanup,src/java/org/apache/commons/math/stat/univariate/summary/Sum.java,-0.05,0.2,False
Math,4456d90840a829fbe09fe506ab5e78288dc2f591,Application of \"apply(Functor x)\" strategy (thank you Al Chou) for evaluating UnivariateStatistics against the internal storage collection without exposing the collection or its bounds.,src/java/org/apache/commons/math/stat/AbstractStoreUnivariate.java,0.0,0.0,False
Math,4456d90840a829fbe09fe506ab5e78288dc2f591,Application of \"apply(Functor x)\" strategy (thank you Al Chou) for evaluating UnivariateStatistics against the internal storage collection without exposing the collection or its bounds.,src/java/org/apache/commons/math/stat/AbstractUnivariate.java,0.0,0.0,False
Math,4456d90840a829fbe09fe506ab5e78288dc2f591,Application of \"apply(Functor x)\" strategy (thank you Al Chou) for evaluating UnivariateStatistics against the internal storage collection without exposing the collection or its bounds.,src/java/org/apache/commons/math/stat/ListUnivariateImpl.java,0.0,0.0,False
Math,4456d90840a829fbe09fe506ab5e78288dc2f591,Application of \"apply(Functor x)\" strategy (thank you Al Chou) for evaluating UnivariateStatistics against the internal storage collection without exposing the collection or its bounds.,src/java/org/apache/commons/math/stat/StoreUnivariateImpl.java,0.0,0.0,False
Math,4456d90840a829fbe09fe506ab5e78288dc2f591,Application of \"apply(Functor x)\" strategy (thank you Al Chou) for evaluating UnivariateStatistics against the internal storage collection without exposing the collection or its bounds.,src/java/org/apache/commons/math/stat/UnivariateImpl.java,0.0,0.0,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,project.xml,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/MathConfigurationException.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/analysis/SplineInterpolator.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/analysis/UnivariateRealFunction.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactory.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/distribution/AbstractContinuousDistribution.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/distribution/DistributionFactory.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/linear/RealMatrixImpl.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/special/Beta.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/special/Gamma.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/java/org/apache/commons/math/stat/univariate/AbstractStorelessUnivariateStatistic.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/test/org/apache/commons/math/analysis/RealSolverTest.java,0.0,0.5,False
Math,8d0aca99fe6caab0f260343c22e55bece28499ab,Bugzilla #22002: applied Brent W's patch which dealt with URSFactory and URSFImpl as well as numerous improvements to javadoc,src/test/org/apache/commons/math/stat/BeanListUnivariateImplTest.java,0.0,0.5,False
Math,578b804429d7c905d06f019c62c7596e51d22917,Bugzilla #22002 from Brent W's patch - refactoring of UnivariateRealSolver,src/java/org/apache/commons/math/analysis/UnivariateRealSolverFactoryImpl.java,0.0,0.0,False
Math,578b804429d7c905d06f019c62c7596e51d22917,Bugzilla #22002 from Brent W's patch - refactoring of UnivariateRealSolver,src/java/org/apache/commons/math/analysis/UnivariateRealSolverUtil.java,0.0,0.0,False
Math,5b02b4da9d494fa99cf608f1497e509712ff1680,Some rewording. mostly indentation.,xdocs/index.xml,0.5,0.5,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/MathConfigurationException.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/MathException.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/analysis/BisectionSolver.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/BeanListUnivariateImpl.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/StatUtils.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/AbstractStorelessUnivariateStatistic.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/AbstractUnivariateStatistic.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/StorelessUnivariateStatistic.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/UnivariateStatistic.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/moment/FirstMoment.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/moment/FourthMoment.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/moment/GeometricMean.java,0.0,0.0,False
Math,8a1d5e0a29e6da7384b94b2564684a96663c967e,Just Checkstyle and Javadoc corrections,src/java/org/apache/commons/math/stat/univariate/moment/Kurtosis.java,0.0,0.0,False
